_id,matchScore,aiEnabled,lastMessage.content,lastMessage.sentAt,createdAt
"","63","true","Doing wonderful! How about you?","",""
"","50","true","Hi! Thanks so much ðŸ˜Š","",""
"","40","true","Hey! I was just thinking about you","",""
"","35","true","Pretty good! How about you?","",""
"","10","true","I'm doing great, thanks!","",""
"","10","true","Hi! Thanks so much ðŸ˜Š","",""
"","10","true","Hey! I was just thinking about you","",""
"","3","true","Pretty good! How about you?","",""
"","23","true","I'm doing great, thanks!","",""
